user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
23.0,static,d2,formal,200.0,36.0,18.0,8.0,1.0,0,1.0,6.5623283,4.0,5.248309,5.0,2.5387032,0,0.98770302,6.727802059138153
23.0,static,d1,formal,174.0,72.0,64.0,3.0,1.0,0,1.0,7.542975,5.0,3.5825667,5.0,1.2082679,0,0.98204635,5.368353285521754
23.0,static,d2,formal,105.0,55.0,23.0,5.0,1.0,0,1.0,7.2108088,4.0,1.9592671,4.0,2.021271,0,0.98056467,5.640132811105483
23.0,static,d2,formal,44.0,22.0,11.0,3.0,1.0,0,1.0,2.3273501,5.0,2.948453,3.0,1.9228423,0,0.98579055,4.997830393302652
23.0,static,d1,formal,180.0,98.0,28.0,8.0,1.0,0,1.0,5.1639223,5.0,3.5825667,5.0,1.2082679,0,0.97603684,5.216542364505727
23.0,static,d1,formal,255.0,57.0,29.0,4.0,1.0,1,1.0,5.625249,4.0,2.8676212,5.0,1.515532,1,0.2244809,6.165032514839263
23.0,static,d1,formal,230.0,99.0,54.0,5.0,1.0,1,1.0,3.192203,4.0,4.384151,5.0,1.7581561,1,0.04542366,4.862759656588791
23.0,static,d2,formal,292.0,92.0,76.0,3.0,1.0,0,1.0,4.8399105,3.0,6.29322,4.0,3.665973,0,0.97976823,5.16026793677567
23.0,static,d1,formal,49.0,95.0,79.0,3.0,1.0,0,1.0,7.412339,6.0,2.6270351,5.0,1.6006222,0,0.97932766,5.337996038642131
23.0,static,d2,formal,185.0,36.0,12.0,8.0,1.0,1,1.0,9.226524,4.0,5.248309,5.0,2.5387032,1,0.07928372,5.9893449704950115
23.0,static,d1,formal,219.0,54.0,43.0,3.0,1.0,0,1.0,3.171517,4.0,4.384151,5.0,1.7581561,0,0.98134531,4.955296184192378
23.0,static,d1,formal,138.0,64.0,25.0,9.0,1.0,1,0.0,7.5110416,6.0,2.2471452,5.0,1.7213428,0,0.98041869,5.11326515659379
23.0,static,d2,formal,18.0,85.0,59.0,7.0,1.0,0,1.0,7.2955,5.0,3.329386,3.0,2.700264,0,0.98636482,5.4093598670908225
23.0,static,d2,formal,250.0,36.0,19.0,8.0,1.0,0,1.0,4.871092,4.0,2.570286,5.0,2.08043,0,0.99292386,4.7572486694324105
23.0,static,d2,formal,152.0,21.0,11.0,5.0,1.0,1,1.0,4.955094,4.0,3.005929,5.0,1.265701,1,0.09079284,4.036947713235777
23.0,static,d2,formal,262.0,75.0,46.0,7.0,1.0,0,1.0,4.527453,4.0,2.570286,5.0,2.08043,0,0.97882489,6.503077878509406
23.0,static,d2,formal,117.0,56.0,44.0,3.0,1.0,1,1.0,6.026902,4.0,1.9592671,4.0,2.021271,1,0.09484355,5.407183295296369
23.0,static,d2,formal,245.0,91.0,47.0,5.0,1.0,0,1.0,8.811331,4.0,2.570286,5.0,2.08043,0,0.99188578,4.796214133158746
23.0,static,d1,formal,252.0,61.0,28.0,5.0,1.0,0,1.0,7.330119,4.0,2.8676212,5.0,1.515532,0,0.97841093,6.340899051230702
23.0,static,d1,formal,243.0,46.0,37.0,3.0,1.0,1,1.0,7.941743,4.0,2.8676212,5.0,1.515532,1,0.08912285,5.0287279860695095
23.0,static,d2,formal,30.0,31.0,15.0,4.0,1.0,1,1.0,6.297083,5.0,3.329386,3.0,2.700264,1,0.10521065,5.6536077439331045
23.0,static,d1,formal,173.0,86.0,48.0,8.0,1.0,0,1.0,6.42239,5.0,3.5825667,5.0,1.2082679,0,0.98312409,5.841396584303845
23.0,static,d2,formal,252.0,84.0,59.0,5.0,1.0,1,1.0,7.309245,4.0,2.570286,5.0,2.08043,1,0.06949964,6.28356722994703
23.0,static,d2,formal,120.0,76.0,62.0,5.0,1.0,0,1.0,5.963745,4.0,1.9592671,4.0,2.021271,0,0.98588326,4.476111407475672
23.0,static,d1,formal,136.0,98.0,84.0,6.0,1.0,0,1.0,3.6136491,6.0,2.2471452,5.0,1.7213428,0,0.98109051,4.590365701779085
23.0,static,d2,formal,75.0,32.0,27.0,6.0,1.0,0,1.0,6.751019,5.0,1.9285197,4.0,2.141334,0,0.98496684,5.0439987271560565
23.0,static,d1,formal,94.0,81.0,44.0,6.0,1.0,0,1.0,7.8434916,6.0,1.6882262,5.0,1.4487529,0,0.99417774,6.582455387273627
